,,,Аналітичний звіт ,,,,,,
,,,,,,,,,
,Середньомісячний обсяг відмов,,Середньомісячний обсяг повернень,,Середньомісячна втрата доходу,,,,
,24.60%,,28.34%,,-118622,,,,
,,,,,,,,,
,,,,,,,,,
,,,   Співвідношення кількості повернень та відмов по країнах та платіжних методах,,,,,,
,,,COUNTA of delivery_status,,country,,,,
,,,payment_method,delivery_status,France,Germany,India,UK,USA
,,,Bank Transfer,Cancelled,23.81%,21.43%,19.05%,19.05%,16.67%
,,,,Returned,15.38%,25.64%,17.95%,17.95%,23.08%
,,,COD,Cancelled,26.67%,30.00%,16.67%,16.67%,10.00%
,,,,Returned,22.22%,16.67%,5.56%,22.22%,33.33%
,,,Credit Card,Cancelled,12.90%,19.35%,19.35%,19.35%,29.03%
,,,,Returned,10.87%,21.74%,21.74%,19.57%,26.09%
,,,PayPal,Cancelled,16.67%,19.05%,28.57%,21.43%,14.29%
,,,,Returned,17.50%,20.00%,30.00%,10.00%,22.50%
